word,nfreq,rfreq
system,0.002477592541057359,0.8907759051550074
model,0.0023656239939220205,-0.23036925600741381
optimization problem,0.001977593365618804,0.24586254704770535
method,0.0019687956123908643,-0.18665976051613967
control,0.0017806330517858432,0.9138804849742447
neural network,0.0015620846565079208,-0.8786725114540012
machine learning,0.0013340384544516832,-0.9473823240785498
data,0.0012978590576666412,-0.6680566420099092
learning,0.0012463160798064133,-0.8190681814237644
network,0.0012105883598982183,0.14807089402879312
function,0.0011940782048543224,0.045639912368264
optimal control,0.0011887614924759714,0.9190603952008173
sufficient condition,0.0011882059088048587,0.7368232852255538
lower bound,0.0010756004262580873,-0.3865532100163646
numerical example,0.0010333499802431577,0.976721854347244
linear system,0.0009816470294904498,0.7304538424657085
learning algorithm,0.0009622210079643205,-0.824920048557426
experimental result,0.0009507493559602467,-0.593933969634851
state,0.0009359567487842273,0.7108703975443189
linear,0.0009332990752420919,0.33310825789744813
performance,0.0008668460887657407,-0.09610186935561328
data set,0.0008619799926879654,-0.8697064829187963
convergence rate,0.0008395501184015265,-0.28932292074203947
dynamical system,0.0008352664825013769,0.7984100847093036
simulation result,0.0008332970715133489,0.9711333782720637
optimal control problem,0.0008204996912555991,0.9120494318033342
matrix,0.0007718916484849272,-0.2543113709714089
dynamic,0.0007543508428331817,0.7528707567088702
optimal,0.0007493386860117367,0.42619581316907834
cost function,0.0007464971192290956,0.6455456048814328
upper bound,0.0007228296157522204,0.06821029031920532
objective function,0.0007113158097987427,0.15457835257525032
optimization,0.0007105940362003666,-0.02823064935145939
condition,0.0007090781976714014,0.6098788237493069
differential equation,0.000703909441618936,0.7949639263677196
reinforcement learning,0.0006981352528319273,-0.6883105263444302
monte carlo,0.0006911158525256182,-0.7054580528878582
controller,0.0006876445151574355,0.9650190311706832
state space,0.0006652184320354286,0.27679480327172257
theoretical result,0.0006536203181831435,-0.14085898359821125
convex optimization,0.0006456162123828204,-0.04322844577371393
learning problem,0.0006429647558754687,-0.9454138019062072
markov chain,0.0006275542818953389,-0.14991509313219697
stochastic gradient,0.0006209218494625274,-0.898256756769848
gradient descent,0.0006164274438153588,-0.7950298826224724
solution,0.0006159858879228906,0.4044819933616612
graphical model,0.00061591401409365,-0.8746360667194372
numerical simulation,0.0006096609672054723,0.8421780455413941
analysis,0.0006058217305711148,-0.0919020047558445
parameter,0.0006006582437623248,0.1540102669802053
sample complexity,0.0005963539483904456,-0.9764589458147988
bound,0.0005938270581490891,-0.2759874059940718
loss function,0.0005898479778058454,-0.9166975153039565
synthetic and real,0.0005825718626386819,-0.9819265207698609
gaussian process,0.0005818438720055223,-0.8190390761842776
stochastic,0.0005800071399004891,-0.09384288264957406
distribution,0.0005676652276840181,-0.525478268497095
design,0.0005469092692368085,0.7086155205988688
optimal solution,0.0005333901153806827,0.36863734592293285
process,0.0005283085106003487,-0.1496604529552611
framework,0.0005246757222604425,-0.1404281720195746
information,0.0005229630261332689,0.17781247640565717
constraint,0.000516301404108756,0.5108052250702136
probability distribution,0.0005162285824884075,-0.5376861752518941
latent variable,0.0005121632986641403,-0.9725892100249371
stability,0.000509955406416636,0.8702831749969117
regret bound,0.000507155463295263,-0.9446370920608821
special case,0.0004946991057971752,-0.3614845669168939
example,0.0004939217963887204,0.44602644869887237
convergence,0.0004932536630182071,0.11000336123585651
agent,0.0004902186122988172,0.9079958764306222
nonlinear,0.0004901975353241153,0.7362435055436031
application,0.0004860742898194179,-0.1876935779167136
task,0.00048420256859087234,-0.63939145732419
time series,0.00047860658629772154,-0.8093377596662371
stochastic gradient descent,0.0004773440889681513,-0.8897116283326791
property,0.00047621859197414325,0.17918962839488745
structure,0.0004732927172926946,-0.1880032108485728
closed-loop system,0.00047179795573843125,0.9490153124705166
demonstrate,0.00046920013945894214,-0.3585748109963266
numerical experiment,0.0004676483640153566,-0.2344901785863887
order of magnitude,0.0004653379302676667,-0.7058518184960908
distributed,0.0004594024032940976,0.5222117918881749
error,0.00044894896782830644,0.06905579550732678
estimation,0.00044797480082164345,0.32208753652782296
previous work,0.0004466323170458331,0.08442359106231913
input,0.00044548142162455565,0.43978552607195276
theoretical analysis,0.00044303830899387105,-0.6831244538536652
variable,0.00044002001379661555,-0.21633555466679572
approximation,0.0004351836375986771,-0.32658322264712136
rate of convergence,0.0004255319621775021,-0.35667203341153
technique,0.00042481977927536895,0.01617942454177536
generative model,0.0004244629487846806,-0.9834628668381846
estimation error,0.0004226199996448639,0.5446600469341465
graph,0.00042205914673007586,-0.01875217897576273
cost,0.0004195226657924764,0.2904457679335158
inference,0.0004193320252290515,-0.9288572073990338
space,0.00041766148305128175,-0.13026702103891755
real data,0.0004164588429843576,-0.8483052915767848
theoretical guarantee,0.00041243571310949415,-0.9829806195651987
simulation,0.00040829719016190604,0.815893362038305
value function,0.00040652748014541036,0.05327054036223458
dynamic programming,0.0004060562043731052,0.34836807810237314
setting,0.0004024463885901168,-0.6511634590187267
online learning,0.00040242004237173943,-0.9127851552206632
numerical,0.00040206995920397007,0.5886922493258957
widely used,0.0003969409312305569,-0.5755902349773868
efficient,0.0003942444774004774,-0.6016200838391872
convex optimization problem,0.0003940078917232169,0.1758150787036649
empirical result,0.0003918909419122758,-0.9641767667705861
alternating direction method,0.00039169745797552695,-0.38174398215575384
variational inference,0.0003883812417591213,-0.981926520769861
efficient algorithm,0.0003823887008962299,-0.7613627082386479
sample,0.00038220143399426455,-0.7543586424683776
new method,0.00038093271962991084,-0.26292492667695555
theoretical,0.00038015730580367204,-0.5106917445031149
rate,0.00037907585834128367,-0.023220925283917008
convex,0.0003768770265018866,-0.08503831276723513
kalman filter,0.00037352635145010415,0.9356016750706111
guarantee,0.00037172502597155563,-0.23758620602284783
probabilistic model,0.0003713461707150574,-0.9432922631775684
scheme,0.0003707288341990827,0.5052574088475167
estimate,0.00037013541803113386,0.18764625801260174
different,0.0003678671382328477,0.05185922217484148
Nash equilibrium,0.000367491656637809,0.7381766805761205
inference algorithm,0.00036633833534618004,-0.9041951165215083
computational cost,0.0003658670595738749,-0.5779155223248014
gradient,0.00036405330002575953,-0.5444806235108482
feedback,0.0003627836378702978,0.6518972704204276
large number,0.0003623995133701241,-0.1283845531511442
rather than,0.0003593610889892747,-0.4726089883482025
learning method,0.00035931893503987096,-0.9413941240903696
output,0.00035393993952852236,0.5667421566978321
strategy,0.0003521798202082696,0.5048128618298708
more general,0.00035187041291066053,-0.16214946739544553
convolutional neural network,0.00034804076697254595,-0.9697475081696558
many application,0.00034682042359237934,-0.5952141322242871
optimization algorithm,0.00034185474217290576,-0.05546896311035272
method of multiplier,0.00033982210026077216,-0.3803169098546672
large scale,0.0003388163177920563,-0.4199122112610886
computational complexity,0.0003383450420197512,-0.06641748938212833
experiment,0.00033090895396010767,-0.5810534759167711
matrix completion,0.00033025662832062065,-0.8937280934828886
policy,0.0003301325923427609,-0.12026956922810877
measurement,0.0003284357039466138,0.5788727942710922
stability analysis,0.0003279002494590951,0.9266408873123664
objective,0.0003230700902959401,0.09722232455470099
random variable,0.0003207543873045747,-0.6498554366014015
markov chain monte,0.0003202409575828659,-0.8027279107781378
chain monte carlo,0.0003202409575828659,-0.8027279107781378
local,0.00031845259646201985,0.3390645055052472
support vector machine,0.0003149764073531341,-0.8328589028628581
new algorithm,0.0003127502815042517,-0.4613414685315712
real world,0.0003122368517825428,-0.6178228017416678
main result,0.0003088114595281958,0.45474400558235595
power,0.00030864000035725687,0.6687678100027543
case study,0.00030782675403418186,0.6874284507745957
recent work,0.00030376147020991467,-0.029452903749612097
nuclear norm,0.00030119432160137033,-0.8368634512001372
support vector,0.0002996961863856475,-0.7657827952045893
robust,0.00029782256957488595,0.15193818406899584
loss,0.00029506815406437633,-0.6610055914638582
posterior distribution,0.0002946883510167701,-0.7141631035462429
random,0.0002920129741613925,-0.46215032977657766
complexity,0.00029138699474028285,-0.45497247716290157
experimental result show,0.0002894238007870383,-0.7453433234729804
simple,0.00028777001413140293,-0.22249235925799007
mean field,0.00028728198283696347,0.8325375569130335
result demonstrate,0.00028569953972243313,-0.2629249266769556
linear model,0.00028518611000072423,-0.4338917591579097
system dynamic,0.00028377228268380893,0.8304663787253991
control policy,0.00028176071774637724,0.7438840494576124
each iteration,0.0002816764098475697,-0.45175811200388255
well known,0.0002812051340752646,-0.026487859667657543
extensive experiment,0.0002801361206824431,-0.9749428945856428
bandit problem,0.00027863798546672025,-0.8992326865333663
machine,0.00027814563271971325,-0.7728722103631136
probability,0.0002778079836215109,-0.22303687386797222
representation,0.00027772272793159537,-0.5482120552042857
prediction,0.0002767169454628795,-0.5973033755621413
direction method,0.00027666857447869236,-0.39109236504779715
latent variable model,0.00027587735292142716,-0.9618341253895442
data point,0.00027363015009784287,-0.8460827440879788
more than,0.00027315887432553777,-0.4089659087820632
experiment show,0.0002726454446038289,-0.5880715884905415
number of sample,0.0002713829472742586,-0.7284143902315254
estimator,0.00027054240694169825,-0.18919824048349687
training,0.0002703666263181919,-0.9350936873949817
distributed algorithm,0.0002697334820711908,0.8216426736075411
equation,0.0002696745725996526,0.8773525520484856
social network,0.0002681510389566604,-0.34557401552305916
been shown,0.00026716633346264644,-0.08042676060018174
sampling,0.0002669579895859792,-0.38537714336835766
strongly convex,0.0002661394740192287,-0.4461272346925867
computational,0.0002653420354271801,-0.18984139081230775
principal component,0.000265112614575811,-0.814660640638385
alternating direction,0.0002646413388035059,-0.363419153964822
finite time,0.0002642122169806045,0.7268732881628401
input and output,0.0002639344251450482,0.3164645535395721
active learning,0.00026310104963837925,-0.9199615472919215
real-world datasets,0.00026310104963837925,-0.9199615472919215
error bound,0.0002626297738660742,-0.465452815727697
approximate,0.0002625066856793224,-0.43177730455488567
effectiveness,0.00026017854861839015,0.37593747648594344
covariance matrix,0.00026014693315633736,-0.10957931620514758
estimation problem,0.0002596756573840322,0.35157072037910475
markov decision process,0.0002586698749153164,0.302552973411151
convolutional neural,0.00025608164933207017,-0.9725892100249371
sensor,0.0002557641294174617,0.91770674613553
communication,0.00025563050274335895,0.7882781594625443
noise,0.00025452365685370125,0.1376163073190539
multiple,0.0002533200689956691,-0.06826436517480139
datasets,0.0002523257728054122,-0.9304529990311148
number of iteration,0.000251865035520458,-0.2893229207420395
least square,0.0002501312624185826,0.03832607256749369
introduce,0.00024972511315259906,-0.44485696973179456
state-of-the-art algorithm,0.00024957567874747,-0.831247972361644
distribution over,0.00024957567874747,-0.831247972361644
maximum likelihood,0.00024910440297516484,-0.351893402457424
kernel,0.00024851625605089143,-0.742262221341554
vector,0.0002475473582879039,-0.20249347445938948
computationally efficient,0.00024709283803773315,-0.4602490024437454
neural,0.0002463174242114944,-0.8432644308120434
gradient method,0.0002461081325437192,-0.1728732944377527
prove,0.0002450434406034652,-0.16569881071788647
method based,0.00024460999732799635,-0.08171860408183707
supervised learning,0.00024405441365688374,-0.971238379994317
signal,0.00024371054752389784,0.5805208093053082
markov decision,0.00024362529183398238,0.21011579153235838
empirical,0.00024349788219466315,-0.8522597969001041
fixed point,0.0002431118621122735,0.010559536611005714
data analysis,0.0002425562784411609,-0.884242941862058
bayesian,0.00024137376755783063,-0.7564462859401088
assumption,0.00024128756407680715,-0.1090749529375407
convex relaxation,0.00024058686745313294,-0.29977222308596896
node,0.0002405595734436476,0.2875440128282583
under certain,0.00023960216195911897,-0.00393381903111144
optimization method,0.00023857530251570125,-0.4115568349035528
system identification,0.00023664804547707705,0.8983533909951393
condition under,0.0002356211860336593,0.4895520272328853
theory,0.00023554646883109477,0.28514615273917354
real-world data,0.0002355368781348518,-0.9403965921439252
performance guarantee,0.0002350656023625467,-0.43263240355271
game,0.00023436922719143996,0.5124840394641856
parameter estimation,0.00023408089686853274,-0.13037496179241578
problem of estimating,0.0002338241820076783,-0.2344901785863887
online,0.00023268477286485977,-0.4343688496550876
derive,0.00023239022550716905,-0.11272135672733666
recurrent neural network,0.0002322838928425517,-0.8640142414015698
wide range,0.00023155590220939217,-0.454346858326643
global,0.0002312877010700788,0.32398453072068184
accuracy,0.00023111718969024786,-0.45710753646910934
distributed optimization,0.00023061335066478194,0.5827740019208456
uncertainty,0.00022992319252845866,0.5684441694240706
applied,0.00022896051180025452,0.17265662801520626
model based,0.00022855963177794648,-0.2629249266769556
time step,0.00022808835600564138,0.26177161166243046
under mild,0.0002275749262839325,0.048707844539720935
optimal policy,0.0002275749262839325,0.048707844539720935
classification,0.00022720660951478525,-0.9189023336802961
matrix factorization,0.00022701934261281989,-0.9072404990845125
training data,0.00022701934261281989,-0.9072404990845125
previous,0.00022611462356504595,-0.28987882572473367
computer vision,0.00022552120739709704,-0.8132485972208545
large datasets,0.00022350964245966535,-0.9371892842826608
state-of-the-art method,0.00022350964245966535,-0.9371892842826608
main contribution,0.000223080520636764,0.3530281008387953
recent year,0.00022303836668736025,-0.4020373812779062
more efficient,0.00022252493696565137,-0.6214680259016948
state-of-the-art,0.00022238604104787323,-0.8658528603627978
high dimensional,0.00022051337202821968,-0.7453433234729806
ordinary differential equation,0.00022034096506617278,0.6724920668771389
learning task,0.0002199999423065108,-0.968093626604095
low rank,0.00021850180709078796,-0.8714994553176852
numerical result,0.0002180726852678866,0.44847582995495905
second order,0.00021755925554617776,0.22604396200063812
problem of learning,0.0002172603867359196,-0.6607586669454273
component analysis,0.00021700367187506514,-0.7735715634689705
developed,0.000216130568289344,0.4574319183019073
sparse,0.00021375068658276505,-0.6880276551340297
chain monte,0.0002134939717219106,-0.8027279107781379
vector machine,0.0002134939717219106,-0.8027279107781379
novel approach,0.00021306484989900925,0.5484103293100759
recent,0.00021296378647806734,-0.1718665618570845
trajectory,0.00021150780521174826,0.7298947459648529
real,0.00021119839791413914,-0.38097858697698866
convex function,0.00021101113101217378,-0.3679546421075855
propose two,0.0002104977012904649,-0.599839793217141
over time,0.00020904172002414584,0.30957883390183205
domain,0.00020863030151448684,-0.3691532112646816
under certain condition,0.00020827157544158254,-0.039461298040062875
dirichlet process,0.00020797270663132434,-0.9662484543284209
principal component analysis,0.00020673128627645595,-0.7453433234729806
adaptive,0.00020660198105492076,0.3887475137235622
state variable,0.00020655887931440904,0.7670933205078156
natural gradient,0.00020647457141560152,-0.8640142414015699
sufficient,0.00020630216445355457,0.6502052499436326
gaussian,0.00020605693587115909,-0.45921267152913403
linear programming,0.0002055320198709913,0.2977890832152147
tracking,0.0002052374725133006,0.6630410407736804
